show_id,times_watched,mood-good,mood-fun,mood-wow,mood-sad,mood-so-so,mood-bad,name,followers,runtime,network,mean_rate,poster_image
71589,380.9583333333333,3.375,0.375,0.4583333333333333,0.0,0.08333333333333333,0.0,The Young Riders,596,45,ABC (US),3.310000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/71589/895787-0-optimized.jpg
71590,903.8636363636364,6.545454545454546,0.09090909090909091,2.1363636363636362,0.045454545454545456,0.09090909090909091,0.13636363636363635,Kojak,1269,45,CBS,4.3199999999999985,https://dg31sz3gwrwan.cloudfront.net/poster/71590/188831-0-optimized.jpg
71610,1255.409090909091,11.318181818181818,3.409090909090909,0.6363636363636364,0.09090909090909091,1.1363636363636365,0.045454545454545456,Two of a Kind,1643,25,ABC (US),3.2900000000000005,https://dg31sz3gwrwan.cloudfront.net/poster/71610/984803-0-optimized.jpg
71615,175.46153846153845,0.6923076923076923,1.3846153846153846,0.15384615384615385,0.0,0.0,0.0,Pee-wee's Playhouse,356,25,CBS,4.0,https://dg31sz3gwrwan.cloudfront.net/poster/71615/1369699-0-optimized.jpg
71635,2501.0,11.25,7.53125,1.3125,0.0,0.03125,0.03125,Hogan's Heroes,3814,25,CBS,3.7900000000000027,https://dg31sz3gwrwan.cloudfront.net/poster/71635/29157-0-optimized.jpg
71637,1957.2857142857142,7.357142857142857,0.17857142857142858,0.5714285714285714,0.0,0.14285714285714285,0.0,The Wild Wild West,3135,45,CBS,3.5799999999999987,https://dg31sz3gwrwan.cloudfront.net/poster/71637/1124114-0-optimized.jpg
71653,129.3,1.3,0.7666666666666667,0.26666666666666666,0.0,0.0,0.0,"Gomer Pyle, U.S.M.C.",284,25,CBS,4.060000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/71653/722291-0-optimized.jpg
71665,910.9230769230769,7.384615384615385,1.6923076923076923,0.3076923076923077,0.0,0.3076923076923077,0.0,The Littles,1151,25,ABC (US),3.4699999999999993,https://dg31sz3gwrwan.cloudfront.net/poster/71665/1271142-0-optimized.jpg
71668,108.66666666666667,1.0,0.0,0.0,0.0,0.0,0.0,The All-New SuperFriends Hour,268,45,ABC (US),3.0,https://dg31sz3gwrwan.cloudfront.net/poster/71668/904996-0-optimized.jpg
71685,17938.5,41.38461538461539,3.423076923076923,2.4615384615384617,0.038461538461538464,1.3846153846153846,0.07692307692307693,Codename: Kids Next Door,22842,25,Cartoon Network,3.450000000000002,https://dg31sz3gwrwan.cloudfront.net/poster/71685/1306476-0-optimized.jpg
71691,20289.0,737.8333333333334,22.333333333333332,629.1666666666666,4.666666666666667,12.666666666666666,1.6666666666666667,Pride and Prejudice,26646,55,BBC One,4.740000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/71691/1284166-0-optimized.jpg
71699,754.34375,4.1875,0.84375,1.125,0.0,0.375,0.03125,The Outer Limits,2166,45,ABC (US),2.909999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/71699/1093507-0-optimized.jpg
71702,675.3333333333334,5.0,0.0,0.9166666666666666,0.0,0.0,0.0,S.W.A.T.,1517,45,ABC (US),4.0600000000000005,https://dg31sz3gwrwan.cloudfront.net/poster/71702/897086-0-optimized.jpg
71714,17055.95238095238,28.047619047619047,2.857142857142857,1.0476190476190477,0.0,0.09523809523809523,0.047619047619047616,Phil of the Future,20854,25,Disney Channel,3.8600000000000003,https://dg31sz3gwrwan.cloudfront.net/poster/71714/1191019-0-optimized.jpg
71723,143.16666666666666,5.0,0.0,0.5,0.0,0.3333333333333333,0.16666666666666666,The River,481,30,BBC One,3.0,https://dg31sz3gwrwan.cloudfront.net/poster/71723/837101-0-optimized.jpg
71741,187.1875,1.0625,0.0625,0.0,0.0,0.0,0.0,Max & Ruby,479,25,Nickelodeon,3.64,https://dg31sz3gwrwan.cloudfront.net/poster/71741/477351-0-optimized.jpg
71745,479.8333333333333,6.333333333333333,10.5,1.1666666666666667,0.16666666666666666,1.6666666666666667,1.0,Clerks,729,25,ABC (US),3.81,https://dg31sz3gwrwan.cloudfront.net/poster/71745/952939-0-optimized.jpg
71746,3175.0833333333335,26.416666666666668,0.9166666666666666,4.333333333333333,0.08333333333333333,1.25,0.08333333333333333,The Incredible Hulk,5399,45,CBS,3.0300000000000007,https://dg31sz3gwrwan.cloudfront.net/poster/71746/904445-0-optimized.jpg
71753,1813.6263736263736,1.3626373626373627,0.03296703296703297,0.054945054945054944,0.01098901098901099,0.02197802197802198,0.03296703296703297,EastEnders,6112,30,BBC One,3.5899999999999967,https://dg31sz3gwrwan.cloudfront.net/poster/71753/890840-0-optimized.jpg
71756,653.2666666666667,2.2,0.0,0.0,0.0,0.0,0.0,Casualty,1472,50,BBC One,4.04,https://dg31sz3gwrwan.cloudfront.net/poster/71756/1042268-0-optimized.jpg
71768,186.44444444444446,1.4444444444444444,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,Harsh Realm,294,45,FOX,1.66,https://dg31sz3gwrwan.cloudfront.net/poster/71768/815541-0-optimized.jpg
71778,95.56756756756756,2.3513513513513513,1.027027027027027,0.05405405405405406,0.0,0.05405405405405406,0.0,My Favorite Martian,224,25,CBS,3.5999999999999974,https://dg31sz3gwrwan.cloudfront.net/poster/71778/921677-0-optimized.jpg
71779,1718.4,6.52,9.32,0.48,0.04,0.12,0.04,Mork & Mindy,2809,25,ABC (US),3.879999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/71779/935016-0-optimized.jpg
71780,28857.96153846154,53.92307692307692,6.961538461538462,2.730769230769231,0.038461538461538464,1.1153846153846154,0.11538461538461539,Recess,35753,15,ABC (US),3.319999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/71780/1063329-0-optimized.jpg
71810,1178.3846153846155,6.0,2.923076923076923,0.07692307692307693,0.0,0.0,0.0,Clarissa Explains It All,1769,25,Nickelodeon,3.729999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/71810/149011-0-optimized.jpg
71811,12610.923076923076,13.707692307692307,0.8923076923076924,0.6307692307692307,0.015384615384615385,0.13846153846153847,0.03076923076923077,Sabrina: The Animated Series,15778,25,ABC (US),3.75,https://dg31sz3gwrwan.cloudfront.net/poster/71811/931740-0-optimized.jpg
71814,71795.63636363637,306.8636363636364,667.1818181818181,43.0,2.227272727272727,9.318181818181818,1.6363636363636365,Will & Grace,115054,25,NBC,4.019999999999997,https://dg31sz3gwrwan.cloudfront.net/poster/71814/1215948-0-optimized.jpg
71824,1849.076923076923,38.53846153846154,5.769230769230769,3.8461538461538463,0.0,1.7692307692307692,0.46153846153846156,The Real Ghostbusters,2885,25,ABC (US),2.89,https://dg31sz3gwrwan.cloudfront.net/poster/71824/559891-0-optimized.jpg
71857,74.03846153846153,0.9615384615384616,0.21153846153846154,1.3653846153846154,0.0,0.17307692307692307,0.019230769230769232,The Wonderful Wizard of Oz,185,25,HBO,3.6500000000000035,https://dg31sz3gwrwan.cloudfront.net/poster/71857/967427-0-optimized.jpg
71880,1549.5384615384614,11.538461538461538,1.6153846153846154,3.3076923076923075,0.15384615384615385,0.23076923076923078,0.07692307692307693,Spider-Man and His Amazing Friends,2640,25,NBC,4.159999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/71880/1201646-0-optimized.jpg
71889,21866.045454545456,230.72727272727272,60.54545454545455,26.772727272727273,1.3636363636363635,1.8636363636363635,0.9090909090909091,Boy Meets World,37683,25,ABC (US),4.0699999999999985,https://dg31sz3gwrwan.cloudfront.net/poster/71889/1099568-0-optimized.jpg
71904,115.33333333333333,2.0,2.1666666666666665,0.0,0.0,0.0,0.0,Chewin' the Fat,167,30,BBC One,3.93,https://dg31sz3gwrwan.cloudfront.net/poster/71904/30832-0-optimized.jpg
71909,1702.5217391304348,9.08695652173913,0.08695652173913043,3.5217391304347827,0.17391304347826086,0.0,0.08695652173913043,Judging Amy,2501,45,CBS,4.64,https://dg31sz3gwrwan.cloudfront.net/poster/71909/266291-0-optimized.jpg
71915,590.5,4.85,0.0,0.4,0.0,0.1,0.05,Dark Skies,1003,45,NBC,3.520000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/71915/824731-0-optimized.jpg
71928,194.41666666666666,1.8333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,Baretta,292,45,ABC (US),2.73,https://dg31sz3gwrwan.cloudfront.net/poster/71928/451261-0-optimized.jpg
71932,1873.4545454545455,6.7727272727272725,0.9090909090909091,0.13636363636363635,0.0,0.045454545454545456,0.0,The Fall Guy,2462,45,ABC (US),3.4900000000000007,https://dg31sz3gwrwan.cloudfront.net/poster/71932/933462-0-optimized.jpg
71936,1292.8333333333333,8.166666666666666,11.833333333333334,0.0,0.0,2.6666666666666665,0.0,Just Shoot Me,1839,25,NBC,3.53,https://dg31sz3gwrwan.cloudfront.net/poster/71936/1205246-0-optimized.jpg
71962,829.0,4.666666666666667,12.166666666666666,0.5,0.0,0.0,0.0,Wings,1232,25,NBC,3.89,https://dg31sz3gwrwan.cloudfront.net/poster/71962/1172239-0-optimized.jpg
71969,940.7826086956521,13.478260869565217,6.173913043478261,3.6956521739130435,0.4782608695652174,0.30434782608695654,0.0,Sports Night,1543,25,ABC (US),4.060000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/71969/913884-0-optimized.jpg
71976,197.16666666666666,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,Sherlock Holmes (1965),791,50,BBC One,4.329999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/71976/892344-0-optimized.jpg
71998,4226.4857142857145,3.0114285714285716,0.05142857142857143,0.16,0.0,0.0,0.0,Jimmy Kimmel Live,17192,45,ABC (US),3.870000000000004,https://dg31sz3gwrwan.cloudfront.net/poster/71998/1105593-0-optimized.jpg
72012,1303.909090909091,15.590909090909092,0.045454545454545456,2.272727272727273,0.2727272727272727,0.4090909090909091,0.0,Once and Again,2218,45,ABC (US),3.7800000000000007,https://dg31sz3gwrwan.cloudfront.net/poster/72012/919319-0-optimized.jpg
72023,23628.916666666668,509.1666666666667,9.75,138.91666666666666,3.3333333333333335,19.666666666666668,3.5,Deadwood,48384,60,HBO,4.21,https://dg31sz3gwrwan.cloudfront.net/poster/72023/909319-0-optimized.jpg
72048,124.75,3.5,1.0,0.0,0.0,0.0,0.0,Joanie Loves Chachi,195,25,ABC (US),3.86,https://dg31sz3gwrwan.cloudfront.net/poster/72048/989250-0-optimized.jpg
72059,101.5,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,The Lone Ranger,275,25,ABC (US),3.3000000000000003,https://dg31sz3gwrwan.cloudfront.net/poster/72059/1183776-0-optimized.jpg
72079,184.0,0.6,0.8,0.0,0.0,0.0,0.0,SuperFriends (1978),359,25,ABC (US),3.9300000000000006,https://dg31sz3gwrwan.cloudfront.net/poster/72079/668651-0-optimized.jpg
72089,113.975,3.075,0.0,0.15,0.0,0.025,0.025,The Rifleman,317,25,ABC (US),4.0900000000000025,https://dg31sz3gwrwan.cloudfront.net/poster/72089/1048224-0-optimized.jpg
72102,114.5,4.3125,0.0,0.4375,0.0,0.0,0.0,Threat Matrix,179,45,ABC (US),4.0,https://dg31sz3gwrwan.cloudfront.net/poster/72102/983660-0-optimized.jpg
72109,301.84375,4.96875,2.25,0.96875,0.0,0.0625,0.03125,The Monkees,622,25,NBC,4.1599999999999975,https://dg31sz3gwrwan.cloudfront.net/poster/72109/950675-0-optimized.jpg
72116,42884.0,174.69565217391303,35.608695652173914,18.0,3.9130434782608696,5.913043478260869,0.34782608695652173,Ally McBeal,58098,45,FOX,3.849999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/72116/1016752-0-optimized.jpg
72126,167.46153846153845,1.6923076923076923,0.15384615384615385,1.1538461538461537,0.0,0.0,0.07692307692307693,Reign,695,25,Cartoon Network,4.480000000000002,https://dg31sz3gwrwan.cloudfront.net/poster/72126/546761-0-optimized.jpg
72149,98.0,1.0,0.0,0.0,0.0,0.0,0.0,Spenser: For Hire,170,45,ABC (US),3.0,https://dg31sz3gwrwan.cloudfront.net/poster/72149/1142993-0-optimized.jpg
72167,49057.13043478261,426.30434782608694,3.5217391304347827,70.30434782608695,42.78260869565217,11.173913043478262,2.130434782608696,Cold Case,87196,45,CBS,4.22,https://dg31sz3gwrwan.cloudfront.net/poster/72167/28183-0-optimized.jpg
72170,254.45454545454547,4.590909090909091,0.0,0.4090909090909091,0.045454545454545456,0.2727272727272727,0.045454545454545456,The Equalizer,609,45,CBS,2.7700000000000014,https://dg31sz3gwrwan.cloudfront.net/poster/72170/915076-0-optimized.jpg
72175,1686.24,4.48,7.6,1.16,0.0,0.64,0.08,Hope & Faith,2475,25,ABC (US),4.079999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/72175/109591-0-optimized.jpg
72176,1380.6610169491526,13.847457627118644,1.3559322033898304,3.288135593220339,0.3898305084745763,3.23728813559322,1.1016949152542372,The Twilight Zone (1985),4914,45,CBS,2.6899999999999986,https://dg31sz3gwrwan.cloudfront.net/poster/72176/1031274-0-optimized.jpg
72182,316.0769230769231,2.923076923076923,0.0,1.0769230769230769,0.0,0.07692307692307693,0.0,Pole Position,393,25,CBS,2.240000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/72182/912843-0-optimized.jpg
72198,196.0,2.8333333333333335,0.16666666666666666,0.0,0.0,0.0,0.0,Miss Match,340,45,NBC,3.369999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/72198/109561-0-optimized.jpg
72203,1253.8076923076924,12.192307692307692,0.5769230769230769,0.2692307692307692,0.038461538461538464,0.11538461538461539,0.0,"Doogie Howser, M.D.",2240,25,ABC (US),3.5699999999999976,https://dg31sz3gwrwan.cloudfront.net/poster/72203/982922-0-optimized.jpg
72210,11237.56,42.4,5.48,1.64,0.04,0.24,0.08,Doug,21815,15,Nickelodeon,3.7600000000000007,https://dg31sz3gwrwan.cloudfront.net/poster/72210/1200632-0-optimized.jpg
72215,173.69230769230768,3.230769230769231,0.0,1.3076923076923077,0.0,0.7692307692307693,0.0,The Incredible Hulk (1982),412,25,NBC,3.2899999999999996,https://dg31sz3gwrwan.cloudfront.net/poster/72215/1188987-0-optimized.jpg
72216,159.3,1.75,0.05,0.0,0.0,0.0,0.0,The Fantastic Four (1967),341,25,ABC (US),3.7599999999999993,https://dg31sz3gwrwan.cloudfront.net/poster/72216/1144256-0-optimized.jpg
72229,48355.739130434784,141.0,8.652173913043478,13.26086956521739,1.3478260869565217,2.0434782608695654,0.6521739130434783,Las Vegas,68209,45,NBC,4.03,https://dg31sz3gwrwan.cloudfront.net/poster/72229/29014-0-optimized.jpg
72231,3911.95,3.75,0.35,0.2,0.0,0.05,0.0,Real Time with Bill Maher,8458,55,HBO,3.569999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/72231/1365650-0-optimized.jpg
72233,33110.0,181.85,2.4,56.05,7.7,2.7,1.0,Tru Calling,47402,45,FOX,4.35,https://dg31sz3gwrwan.cloudfront.net/poster/72233/40424-0-optimized.jpg
72235,322.0,2.5,0.25,0.0,0.0,0.0,0.0,Jake and the Fatman,438,45,CBS,3.4699999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/72235/727411-0-optimized.jpg
72248,21289.555555555555,90.88888888888889,5.666666666666667,17.666666666666668,0.2222222222222222,3.111111111111111,0.2222222222222222,Quantum Leap,31235,45,NBC,3.8700000000000006,https://dg31sz3gwrwan.cloudfront.net/poster/72248/1031277-0-optimized.jpg
72277,3780.1304347826085,31.130434782608695,0.30434782608695654,8.347826086956522,0.5217391304347826,0.6086956521739131,0.13043478260869565,Joan of Arcadia,4892,45,CBS,4.0900000000000025,https://dg31sz3gwrwan.cloudfront.net/poster/72277/429671-0-optimized.jpg
72284,80.5,1.0,0.0,0.0,0.0,0.0,0.0,Late Night With David Letterman,194,45,NBC,4.33,https://dg31sz3gwrwan.cloudfront.net/poster/72284/892870-0-optimized.jpg
72296,145.0,0.5,0.5,0.0,0.0,0.0,0.0,Stuart Little,182,30,HBO,3.91,https://dg31sz3gwrwan.cloudfront.net/poster/72296/1127286-0-optimized.jpg
72345,375.4166666666667,2.6666666666666665,5.833333333333333,0.041666666666666664,0.08333333333333333,0.75,0.08333333333333333,Caroline in the City,575,25,NBC,3.73,https://dg31sz3gwrwan.cloudfront.net/poster/72345/186281-0-optimized.jpg
72355,903.1428571428571,9.857142857142858,10.857142857142858,1.5714285714285714,0.0,0.0,0.0,NewsRadio,1279,25,NBC,4.0,https://dg31sz3gwrwan.cloudfront.net/poster/72355/1213196-0-optimized.jpg
72358,338.59090909090907,7.545454545454546,0.0,1.3636363636363635,0.0,0.09090909090909091,0.0,Alien Nation,615,60,FOX,4.129999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/72358/35682-0-optimized.jpg
72359,504.0,3.5,8.5,2.0,0.0,0.0,0.0,Da Ali G Show (US),785,30,HBO,4.23,https://dg31sz3gwrwan.cloudfront.net/poster/72359/29184-0-optimized.jpg
72364,463.0740740740741,9.777777777777779,0.5925925925925926,1.7037037037037037,0.07407407407407407,0.7407407407407407,0.037037037037037035,"The Adventures of Brisco County, Jr.",813,45,FOX,3.5300000000000007,https://dg31sz3gwrwan.cloudfront.net/poster/72364/952808-0-optimized.jpg
72367,766.4166666666666,3.5416666666666665,3.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,"Yes, Dear",1189,25,CBS,3.819999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/72367/516381-0-optimized.jpg
72368,9089.363636363636,58.22727272727273,0.8181818181818182,9.181818181818182,0.8636363636363636,2.590909090909091,0.13636363636363635,Law & Order,23766,45,NBC,3.790000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/72368/1360447-0-optimized.jpg
72389,10790.45,48.3,68.8,9.2,0.0,0.6,0.25,3rd Rock from the Sun,15886,25,NBC,3.840000000000002,https://dg31sz3gwrwan.cloudfront.net/poster/72389/1305928-0-optimized.jpg
72406,16571.608695652172,37.30434782608695,49.08695652173913,5.391304347826087,0.08695652173913043,1.2608695652173914,0.21739130434782608,Dharma & Greg,22283,25,ABC (US),4.019999999999997,https://dg31sz3gwrwan.cloudfront.net/poster/72406/1172795-0-optimized.jpg
72419,385.8181818181818,2.772727272727273,0.045454545454545456,0.0,0.0,0.0,0.0,L.A. Law,836,45,NBC,2.7800000000000007,https://dg31sz3gwrwan.cloudfront.net/poster/72419/40772-0-optimized.jpg
72437,921.4,2.1333333333333333,0.0,0.3333333333333333,0.0,0.13333333333333333,0.06666666666666667,Paradise Hotel (US),1969,45,FOX,4.230000000000002,https://dg31sz3gwrwan.cloudfront.net/poster/72437/1358752-0-optimized.jpg
72450,380.85,2.1,0.05,0.1,0.05,0.0,0.0,100 Deeds for Eddie McDowd,519,25,Nickelodeon,3.680000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/72450/950720-0-optimized.jpg
72452,931.4285714285714,18.285714285714285,0.42857142857142855,1.7142857142857142,0.0,0.2857142857142857,0.14285714285714285,The Young Indiana Jones Chronicles,2020,45,ABC (US),3.6200000000000006,https://dg31sz3gwrwan.cloudfront.net/poster/72452/990330-0-optimized.jpg
72461,455.9230769230769,8.076923076923077,0.0,8.153846153846153,0.3076923076923077,0.3076923076923077,0.07692307692307693,Silver Surfer,813,25,FOX,4.57,https://dg31sz3gwrwan.cloudfront.net/poster/72461/866108-0-optimized.jpg
72468,42694.545454545456,141.86363636363637,7.590909090909091,16.863636363636363,0.6363636363636364,4.181818181818182,1.0454545454545454,Lois & Clark: The New Adventures of Superman,55906,45,ABC (US),3.689999999999999,https://dg31sz3gwrwan.cloudfront.net/poster/72468/683021-0-optimized.jpg
72476,2783.3333333333335,11.916666666666666,3.5,0.625,0.0,0.125,0.0,The Muppet Show,6464,30,CBS,4.040000000000002,https://dg31sz3gwrwan.cloudfront.net/poster/72476/29943-0-optimized.jpg
72484,1623.2105263157894,10.473684210526315,0.5789473684210527,0.5789473684210527,0.05263157894736842,0.42105263157894735,0.15789473684210525,Diagnosis Murder,2343,45,CBS,3.560000000000001,https://dg31sz3gwrwan.cloudfront.net/poster/72484/149101-0-optimized.jpg
72489,91.5625,2.125,0.5625,0.3125,0.0,0.0,0.0,"Dynomutt, Dog Wonder",163,25,ABC (US),4.019999999999998,https://dg31sz3gwrwan.cloudfront.net/poster/72489/981809-0-optimized.jpg
72490,777.75,2.9583333333333335,0.0,0.7083333333333334,0.0,0.0,0.0,The Scooby-Doo/Dynomutt Hour,1303,60,ABC (US),4.430000000000002,https://dg31sz3gwrwan.cloudfront.net/poster/72490/969065-0-optimized.jpg
72521,14250.181818181818,181.22727272727272,9.0,42.36363636363637,1.6363636363636365,3.772727272727273,0.8181818181818182,The West Wing,27082,45,NBC,4.25,https://dg31sz3gwrwan.cloudfront.net/poster/72521/1100604-0-optimized.jpg
72534,395.7391304347826,2.217391304347826,0.13043478260869565,0.0,0.0,0.043478260869565216,0.0,Hardcastle and McCormick,540,45,ABC (US),3.3299999999999987,https://dg31sz3gwrwan.cloudfront.net/poster/72534/422171-0-optimized.jpg
72553,22590.683333333334,129.0,10.1,24.0,0.48333333333333334,3.9,0.7666666666666667,Power Rangers,28697,25,Nickelodeon,4.129999999999997,https://dg31sz3gwrwan.cloudfront.net/poster/72553/926028-0-optimized.jpg
